X,Y
1999-07-11T00:00:00,277.5141437
1999-07-12T00:00:00,278.5638911
1999-07-13T00:00:00,276.9127584
1999-07-14T00:00:00,274.3116391
1999-07-15T00:00:00,278.6406352
1999-07-17T00:00:00,276.312644
1999-07-18T00:00:00,272.4889915
1999-07-19T00:00:00,275.1234291
1999-07-20T00:00:00,274.9754738
1999-07-21T00:00:00,278.4895143
1999-07-22T00:00:00,270.3215608
1999-07-23T00:00:00,275.6859407
1999-07-24T00:00:00,276.0774391
1999-07-26T00:00:00,277.8492485
1999-07-27T00:00:00,274.0980252
1999-07-28T00:00:00,274.9064392
1999-07-29T00:00:00,276.5509787
1999-07-30T00:00:00,284.9068125
1999-07-31T00:00:00,280.0455055
1999-08-01T00:00:00,278.4487849
1999-08-02T00:00:00,277.931148
1999-08-03T00:00:00,283.8159448
1999-08-04T00:00:00,282.5792622
1999-08-05T00:00:00,277.724036
1999-08-06T00:00:00,285.9047472
1999-08-07T00:00:00,284.944692
1999-08-08T00:00:00,287.9029916
1999-08-09T00:00:00,283.0753817
1999-08-11T00:00:00,284.4605278
1999-08-12T00:00:00,281.0978258
1999-08-13T00:00:00,283.4459948
1999-08-14T00:00:00,284.468539
1999-08-15T00:00:00,288.0853669
1999-08-16T00:00:00,277.4530369
1999-08-17T00:00:00,279.7928602
1999-08-18T00:00:00,275.9554915
1999-08-20T00:00:00,276.8547058
1999-08-21T00:00:00,277.0527302
1999-08-22T00:00:00,279.7639253
1999-08-23T00:00:00,277.8083147
1999-08-24T00:00:00,273.2581502
1999-08-25T00:00:00,281.7722106
1999-08-26T00:00:00,285.3602064
1999-08-27T00:00:00,277.7192897
1999-08-28T00:00:00,281
1999-08-29T00:00:00,281.5887112
1999-08-30T00:00:00,283.0027723
1999-08-31T00:00:00,283.9191133
1999-09-01T00:00:00,287.3169256
1999-09-02T00:00:00,284.7520455
1999-09-03T00:00:00,277.5349284
1999-09-04T00:00:00,279.0832341
1999-09-05T00:00:00,279.4153162
1999-09-06T00:00:00,273.5521656
1999-09-07T00:00:00,280.5105929
1999-09-08T00:00:00,281.4796205
1999-09-09T00:00:00,284.4434409
1999-09-10T00:00:00,281.2135504
1999-09-11T00:00:00,287.4881242
1999-09-12T00:00:00,281.7929952
1999-09-14T00:00:00,278.2272215
1999-09-15T00:00:00,278.4889915
1999-09-16T00:00:00,280.230669
1999-09-17T00:00:00,283.7986114
1999-09-18T00:00:00,277.368512
1999-09-19T00:00:00,280.3006172
1999-09-20T00:00:00,278.2716942
1999-09-21T00:00:00,284.6439437
1999-09-23T00:00:00,276.724747
1999-09-24T00:00:00,270.6918085
1999-09-25T00:00:00,281.3434337
1999-09-26T00:00:00,282.4732099
1999-09-27T00:00:00,275.462327
1999-09-28T00:00:00,279.8458089
1999-09-29T00:00:00,273.1266518
1999-09-30T00:00:00,280.1709443
1999-10-02T00:00:00,278.5404692
1999-10-03T00:00:00,276.6050156
1999-10-04T00:00:00,279.3571525
1999-10-05T00:00:00,277.4683722
1999-10-06T00:00:00,274.9128577
1999-10-07T00:00:00,276.4104865
1999-10-08T00:00:00,275.1869548
1999-10-09T00:00:00,279.4077975
1999-10-11T00:00:00,277.990551
1999-10-12T00:00:00,280.3343263
1999-10-13T00:00:00,279.752824
1999-10-14T00:00:00,278.353419
1999-10-15T00:00:00,269.1819821
1999-10-16T00:00:00,271.3291708
1999-10-18T00:00:00,272.5102275
1999-10-19T00:00:00,275
1999-10-20T00:00:00,274.8339371
1999-10-21T00:00:00,271.9919888
1999-10-22T00:00:00,270.9624502
1999-10-23T00:00:00,271.1706345
1999-10-24T00:00:00,263.3578555
1999-10-25T00:00:00,262.692722
1999-10-27T00:00:00,263.8116232
1999-10-28T00:00:00,268.2637791
1999-10-29T00:00:00,267.076184
1999-10-30T00:00:00,268.077173
1999-10-31T00:00:00,263.8592417
1999-11-01T00:00:00,262.9027811
1999-11-02T00:00:00,261.9906264
1999-11-03T00:00:00,261.3805348
1999-11-05T00:00:00,256.9443425
1999-11-06T00:00:00,262.9753926
1999-11-07T00:00:00,258.6003964
1999-11-08T00:00:00,260.1743919
1999-11-09T00:00:00,257.9861899
1999-11-10T00:00:00,262.2814411
1999-11-11T00:00:00,254.4213586
1999-11-12T00:00:00,256.265101
1999-11-14T00:00:00,259.6820059
1999-11-15T00:00:00,259.2400668
1999-11-16T00:00:00,254.2898098
1999-11-18T00:00:00,254.3668001
1999-11-19T00:00:00,254.3559252
1999-11-20T00:00:00,257.5628901
1999-11-21T00:00:00,262.4212025
1999-11-23T00:00:00,256.2156634
1999-11-24T00:00:00,255.4948565
1999-11-25T00:00:00,253.4304847
1999-11-26T00:00:00,257.232361
1999-11-27T00:00:00,255.8598812
1999-11-28T00:00:00,260.4430675
1999-11-29T00:00:00,256.0442893
1999-11-30T00:00:00,260.1861526
1999-12-02T00:00:00,256.86738
1999-12-03T00:00:00,253.3086205
1999-12-04T00:00:00,251.2722145
1999-12-05T00:00:00,254.5393729
1999-12-06T00:00:00,251.9063558
1999-12-07T00:00:00,255.2475136
1999-12-08T00:00:00,252.9460651
1999-12-09T00:00:00,253.3931096
1999-12-11T00:00:00,254.6155768
1999-12-12T00:00:00,249.1961497
1999-12-13T00:00:00,246.1404644
1999-12-14T00:00:00,243.188631
1999-12-15T00:00:00,242.67212
1999-12-16T00:00:00,248.3493796
1999-12-17T00:00:00,242.9617193
1999-12-18T00:00:00,246.7065321
1999-12-20T00:00:00,246.8571009
1999-12-21T00:00:00,243.5773795
1999-12-22T00:00:00,245.0032569
1999-12-23T00:00:00,246.8960687
1999-12-24T00:00:00,245.6838886
1999-12-25T00:00:00,242.6619322
1999-12-26T00:00:00,242.8724481
1999-12-27T00:00:00,242.9634193
1999-12-29T00:00:00,243.95316
1999-12-30T00:00:00,245.3830053
1999-12-31T00:00:00,248.9309653
2000-01-01T00:00:00,245.4010295
2000-01-02T00:00:00,243.7864496
2000-01-03T00:00:00,245.4720302
2000-01-04T00:00:00,243.0013266
2000-01-05T00:00:00,247.7789587
2000-01-07T00:00:00,247.4448152
2000-01-08T00:00:00,249.7279533
2000-01-09T00:00:00,251.214877
2000-01-10T00:00:00,252.4476868
2000-01-11T00:00:00,251.6501716
2000-01-12T00:00:00,251.465711
2000-01-13T00:00:00,246.9286338
2000-01-14T00:00:00,249.0551253
2000-01-16T00:00:00,249.5581757
2000-01-17T00:00:00,247.4478344
2000-01-18T00:00:00,246.9735157
2000-01-19T00:00:00,249.0979418
2000-01-20T00:00:00,253.5828369
2000-01-21T00:00:00,252.6427641
2000-01-22T00:00:00,247.8084219
2000-01-23T00:00:00,244.6391894
2000-01-25T00:00:00,245.900823
2000-01-26T00:00:00,246.0797239
2000-01-27T00:00:00,248.190458
2000-01-28T00:00:00,247.1239772
2000-01-29T00:00:00,246.789651
2000-01-30T00:00:00,248.8315778
2000-01-31T00:00:00,248.8171481
2000-02-01T00:00:00,243.9586928
2000-02-03T00:00:00,246.9280103
2000-02-04T00:00:00,251
2000-02-05T00:00:00,250.2831332
2000-02-06T00:00:00,250.285977
2000-02-07T00:00:00,244.317438
2000-02-08T00:00:00,247.2113023
2000-02-09T00:00:00,252.26777
2000-02-10T00:00:00,251.8053874
2000-02-11T00:00:00,251.4362279
2000-02-12T00:00:00,251.6798651
2000-02-14T00:00:00,252.2820369
2000-02-15T00:00:00,249.9533427
2000-02-16T00:00:00,255.2338425
2000-02-17T00:00:00,261.4138784
2000-02-18T00:00:00,260.6020884
2000-02-19T00:00:00,256.6191237
2000-02-20T00:00:00,256.4371099
2000-02-21T00:00:00,256.3973794
2000-02-23T00:00:00,259.9268584
2000-02-24T00:00:00,253.6199821
2000-02-25T00:00:00,254.1031807
2000-02-26T00:00:00,257.3050458
2000-02-27T00:00:00,259.1557361
2000-02-28T00:00:00,257.4238637
2000-02-29T00:00:00,258.6035782
2000-03-01T00:00:00,260.6716434
2000-03-03T00:00:00,260.7762142
2000-03-04T00:00:00,256.7116135
2000-03-05T00:00:00,246.7163346
2000-03-06T00:00:00,256.3774725
2000-03-07T00:00:00,252.7934917
2000-03-08T00:00:00,255.7725402
2000-03-09T00:00:00,262.0964047
2000-03-10T00:00:00,255.1965866
2000-03-12T00:00:00,259.0187273
2000-03-13T00:00:00,261
2000-03-14T00:00:00,257.4757876
2000-03-15T00:00:00,247.951468
2000-03-16T00:00:00,254.3139706
2000-03-17T00:00:00,257.3358356
2000-03-18T00:00:00,260.0595698
2000-03-19T00:00:00,259.4374355
2000-03-20T00:00:00,264.4805276
2000-03-21T00:00:00,260.9916234
2000-03-23T00:00:00,268.979259
2000-03-24T00:00:00,263.1399719
2000-03-25T00:00:00,268.2953942
2000-03-26T00:00:00,260.9174213
2000-03-27T00:00:00,263.9488069
2000-03-28T00:00:00,256.4104031
2000-03-29T00:00:00,265.9358586
2000-03-30T00:00:00,260.5919086
2000-04-01T00:00:00,260.9851771
2000-04-02T00:00:00,253.4457023
2000-04-03T00:00:00,263.3594482
2000-04-04T00:00:00,264.5330537
2000-04-05T00:00:00,264.9401721
2000-04-06T00:00:00,262.986456
2000-04-07T00:00:00,260.9609687
2000-04-08T00:00:00,256.3477869
2000-04-09T00:00:00,260.6317197
2000-04-10T00:00:00,263.0325652
2000-04-11T00:00:00,266
2000-04-12T00:00:00,266.1989181
2000-04-13T00:00:00,264.0926751
2000-04-14T00:00:00,262.9299684
2000-04-15T00:00:00,266.0064463
2000-04-16T00:00:00,264.1608479
2000-04-17T00:00:00,266.3469012
2000-04-18T00:00:00,267.540068
2000-04-19T00:00:00,263.9926918
2000-04-21T00:00:00,262.7480697
2000-04-22T00:00:00,262.6318896
2000-04-23T00:00:00,262.3198688
2000-04-24T00:00:00,257.7421516
2000-04-25T00:00:00,262.5105929
2000-04-26T00:00:00,261.5912055
2000-04-27T00:00:00,260.8573948
2000-04-28T00:00:00,261.5337329
2000-04-29T00:00:00,265.3530042
2000-04-30T00:00:00,262.4931645
2000-05-02T00:00:00,264.7913787
2000-05-03T00:00:00,267.453303
2000-05-04T00:00:00,268.4721137
2000-05-05T00:00:00,264.8058362
2000-05-06T00:00:00,266.0434361
2000-05-07T00:00:00,260.8373211
2000-05-08T00:00:00,267.8041522
2000-05-09T00:00:00,262.1273811
2000-05-11T00:00:00,258.1652845
2000-05-12T00:00:00,262.1840552
2000-05-13T00:00:00,265.9528303
2000-05-15T00:00:00,258.9276568
2000-05-16T00:00:00,262.5650708
2000-05-17T00:00:00,267.0382052
2000-05-18T00:00:00,263.7793242
2000-05-19T00:00:00,270.8089913
2000-05-20T00:00:00,265.2718134
2000-05-22T00:00:00,263.0735149
2000-05-23T00:00:00,263.3681104
2000-05-24T00:00:00,267.0682483
2000-05-25T00:00:00,267.178042
2000-05-26T00:00:00,269.0811965
2000-05-27T00:00:00,266.4596381
2000-05-28T00:00:00,268.3832237
2000-05-29T00:00:00,265.4435164
2000-05-30T00:00:00,264.4398394
2000-05-31T00:00:00,263.8820957
2000-06-02T00:00:00,265.4098073
2000-06-03T00:00:00,263.3478764
2000-06-04T00:00:00,261.7034499
2000-06-05T00:00:00,264.6295696
2000-06-06T00:00:00,268.1117678
2000-06-07T00:00:00,266.1464738
2000-06-08T00:00:00,267.4086276
2000-06-09T00:00:00,270.1581709
2000-06-10T00:00:00,262
2000-06-11T00:00:00,261.1017548
2000-06-13T00:00:00,264.8952266
2000-06-14T00:00:00,266.0637342
2000-06-15T00:00:00,266.8495663
2000-06-16T00:00:00,269.142641
2000-06-17T00:00:00,269.136139
2000-06-18T00:00:00,265.7722026
2000-06-19T00:00:00,269.4327169
2000-06-20T00:00:00,267.6945808
2000-06-22T00:00:00,267.5867531
2000-06-24T00:00:00,264.9294838
2000-06-25T00:00:00,260.2062183
2000-06-26T00:00:00,269.3535858
2000-06-27T00:00:00,265.4794377
2000-06-28T00:00:00,266.9956469
2000-06-29T00:00:00,261.6564908
2000-06-30T00:00:00,266.3574479
2000-07-01T00:00:00,264.4859397
2000-07-03T00:00:00,264.0851842
2000-07-04T00:00:00,271
2000-07-05T00:00:00,267.9363988
2000-07-06T00:00:00,268.2517238
2000-07-07T00:00:00,265.8775321
2000-07-08T00:00:00,266.7582734
2000-07-09T00:00:00,267.3886215
2000-07-10T00:00:00,268.0827058
2000-07-11T00:00:00,270.9954783
2000-07-12T00:00:00,264.2714202
2000-07-14T00:00:00,257.3313474
2000-07-15T00:00:00,270.6318896
2000-07-16T00:00:00,259.6438921
2000-07-17T00:00:00,267.4140611
2000-07-18T00:00:00,270.1037407
2000-07-19T00:00:00,268.6313609
2000-07-20T00:00:00,271.5370851
2000-07-21T00:00:00,269.5496521
2000-07-22T00:00:00,268.9878788
2000-07-23T00:00:00,264.3177279
2000-07-25T00:00:00,265.3269943
2000-07-26T00:00:00,267.7116135
2000-07-27T00:00:00,261.8255326
2000-07-28T00:00:00,265.1499492
2000-07-29T00:00:00,268.1053493
2000-07-30T00:00:00,262.5163005
2000-07-31T00:00:00,272.1908076
2000-08-01T00:00:00,267.1089239
2000-08-02T00:00:00,265.6284893
2000-08-03T00:00:00,266.1972261
2000-08-05T00:00:00,272.6814102
2000-08-06T00:00:00,267.1840552
2000-08-07T00:00:00,264.9456055
2000-08-08T00:00:00,268.8875292
2000-08-09T00:00:00,272.5458192
2000-08-10T00:00:00,266.1908989
2000-08-11T00:00:00,275.7552468
2000-08-12T00:00:00,273.4757876
2000-08-13T00:00:00,273.6213479
2000-08-14T00:00:00,273.3098835
2000-08-16T00:00:00,274.072089
2000-08-17T00:00:00,275.2637791
2000-08-18T00:00:00,272.0928658
2000-08-19T00:00:00,269.6269085
2000-08-20T00:00:00,276.3497728
2000-08-21T00:00:00,271.0382807
2000-08-22T00:00:00,274.8967359
2000-08-23T00:00:00,271.0956262
2000-08-24T00:00:00,275.3442202
2000-08-25T00:00:00,264.0156292
2000-08-26T00:00:00,263
2000-08-27T00:00:00,270.0403381
2000-08-28T00:00:00,271.4478344
2000-08-29T00:00:00,273.6403691
2000-08-30T00:00:00,269.4988243
2000-08-31T00:00:00,271.5077967
2000-09-01T00:00:00,267.0209793
2000-09-02T00:00:00,268.6578531
2000-09-03T00:00:00,268.5960432
2000-09-04T00:00:00,268.4898281
2000-09-05T00:00:00,270.7023895
2000-09-06T00:00:00,270.0623183
2000-09-07T00:00:00,269.6951369
2000-09-09T00:00:00,277.6795355
2000-09-10T00:00:00,265.0491278
2000-09-11T00:00:00,274.6106755
2000-09-12T00:00:00,268.177339
2000-09-13T00:00:00,274.6719373
2000-09-14T00:00:00,278.4684079
2000-09-15T00:00:00,278.1973452
2000-09-16T00:00:00,271.0817168
2000-09-17T00:00:00,266.7104811
2000-09-18T00:00:00,265.3471832
2000-09-20T00:00:00,270.6170225
2000-09-21T00:00:00,269.2500506
2000-09-22T00:00:00,265.714726
2000-09-23T00:00:00,267.0011717
2000-09-24T00:00:00,271.8747875
2000-09-25T00:00:00,267.6166452
2000-09-26T00:00:00,264.7572844
2000-09-27T00:00:00,263.4152328
2000-09-28T00:00:00,263.0715591
2000-09-29T00:00:00,259.9919888
2000-10-01T00:00:00,261.7379534
2000-10-02T00:00:00,263.5521656
2000-10-03T00:00:00,266.2908902
2000-10-04T00:00:00,263.557846
2000-10-05T00:00:00,264.0001827
2000-10-06T00:00:00,257.970938
2000-10-07T00:00:00,269.157456
2000-10-08T00:00:00,261.4122579
2000-10-09T00:00:00,265.9428719
2000-10-10T00:00:00,258.7404239
2000-10-12T00:00:00,260.4188909
2000-10-14T00:00:00,259.0410133
2000-10-15T00:00:00,255.5787975
2000-10-16T00:00:00,262.2026516
2000-10-17T00:00:00,254.7066155
2000-10-18T00:00:00,256.2381321
2000-10-19T00:00:00,255.3260053
2000-10-20T00:00:00,249.3790175
2000-10-21T00:00:00,256.051916
2000-10-22T00:00:00,249
2000-10-23T00:00:00,251.8712208
2000-10-25T00:00:00,246.6249504
2000-10-26T00:00:00,250.0797239
2000-10-27T00:00:00,249.1254389
2000-10-28T00:00:00,241.6003964
2000-10-29T00:00:00,246.9520995
2000-10-30T00:00:00,248.9601385
2000-10-31T00:00:00,251.3107971
2000-11-01T00:00:00,240.693985
2000-11-02T00:00:00,236.5239452
2000-11-03T00:00:00,238.3377937
2000-11-05T00:00:00,245.3023847
2000-11-07T00:00:00,249.2014164
2000-11-08T00:00:00,245.4332293
2000-11-09T00:00:00,244.844812
2000-11-10T00:00:00,248.5520471
2000-11-11T00:00:00,239.366673
2000-11-12T00:00:00,247.359055
2000-11-13T00:00:00,244.7511399
2000-11-14T00:00:00,250.7682864
2000-11-15T00:00:00,241.9646563
2000-11-16T00:00:00,247.9200825
2000-11-18T00:00:00,243.8400656
2000-11-19T00:00:00,236.2637791
2000-11-20T00:00:00,240.4558251
2000-11-21T00:00:00,236.144333
2000-11-22T00:00:00,238.038098
2000-11-23T00:00:00,240.0851842
2000-11-24T00:00:00,237.9219572
2000-11-25T00:00:00,236.8827987
2000-11-26T00:00:00,241.7937817
2000-11-27T00:00:00,238.6621268
2000-11-28T00:00:00,235.4407111
2000-11-29T00:00:00,236.8491731
2000-12-01T00:00:00,239.4378009
2000-12-02T00:00:00,237.0109073
2000-12-03T00:00:00,239.1616264
2000-12-04T00:00:00,236.051916
2000-12-05T00:00:00,240.593116
2000-12-06T00:00:00,236.0262182
2000-12-07T00:00:00,236.9522266
2000-12-08T00:00:00,234.2088318
2000-12-09T00:00:00,239.3459956
2000-12-10T00:00:00,241.0753817
2000-12-11T00:00:00,223.474197
2000-12-12T00:00:00,237.5227746
2000-12-14T00:00:00,237.340995
2000-12-15T00:00:00,235.8676993
2000-12-16T00:00:00,242.7479029
2000-12-17T00:00:00,242.0380146
2000-12-18T00:00:00,247.815456
2000-12-19T00:00:00,244.4848871
2000-12-20T00:00:00,243.1189171
2000-12-21T00:00:00,242.0717236
2000-12-22T00:00:00,238.4386866
2000-12-23T00:00:00,238.8917989
2000-12-24T00:00:00,233.4985461
2000-12-25T00:00:00,237.2739979
2000-12-27T00:00:00,234.4382854
2000-12-28T00:00:00,235.834821
2000-12-29T00:00:00,238.1233815
2000-12-30T00:00:00,230.7474739
2000-12-31T00:00:00,234.7772588
2001-01-01T00:00:00,232.9106096
2001-01-02T00:00:00,231.6994185
2001-01-03T00:00:00,234.6928888
2001-01-04T00:00:00,230.6217133
2001-01-05T00:00:00,238.0934059
2001-01-06T00:00:00,237.7507269
2001-01-07T00:00:00,235.9644083
2001-01-09T00:00:00,239.1359285
2001-01-10T00:00:00,235.8956687
2001-01-11T00:00:00,235.9925846
2001-01-12T00:00:00,235.598339
2001-01-13T00:00:00,230.4651907
2001-01-14T00:00:00,234.6110965
2001-01-15T00:00:00,233.2615342
2001-01-16T00:00:00,234.6817398
2001-01-17T00:00:00,228.4695518
2001-01-18T00:00:00,233.01891
2001-01-19T00:00:00,222.4362279
2001-01-20T00:00:00,236.8051769
2001-01-22T00:00:00,232.5864592
2001-01-23T00:00:00,234.0797239
2001-01-24T00:00:00,233.5965636
2001-01-25T00:00:00,234.9998173
2001-01-26T00:00:00,233.7318645
2001-01-27T00:00:00,237.5066528
2001-01-28T00:00:00,236.6418784
2001-01-29T00:00:00,237.6556051
2001-01-30T00:00:00,234.4439493
2001-01-31T00:00:00,239.8825167
2001-02-01T00:00:00,239.9167659
2001-02-02T00:00:00,240.0168525
2001-02-04T00:00:00,241.1205098
2001-02-05T00:00:00,236
2001-02-06T00:00:00,242.4084171
2001-02-07T00:00:00,236.5610195
2001-02-08T00:00:00,240.5310678
2001-02-09T00:00:00,239.667191
2001-02-10T00:00:00,227.5592719
2001-02-11T00:00:00,233.8790414
2001-02-12T00:00:00,232.2149326
2001-02-13T00:00:00,235.3623199
2001-02-14T00:00:00,233.2425002
2001-02-15T00:00:00,237.0870589
2001-02-17T00:00:00,235.9489896
2001-02-19T00:00:00,243.2687829
2001-02-20T00:00:00,233.0869185
2001-02-21T00:00:00,238.6718539
2001-02-22T00:00:00,240.5631047
2001-02-23T00:00:00,243.852573
2001-02-24T00:00:00,240.7282144
2001-02-25T00:00:00,242.4083536
2001-02-26T00:00:00,242.7321465
2001-02-27T00:00:00,243.9183825
2001-02-28T00:00:00,243.5458113
2001-03-01T00:00:00,243
2001-03-02T00:00:00,245.3269109
2001-03-04T00:00:00,242.5138776
2001-03-05T00:00:00,243.2637791
2001-03-06T00:00:00,248.7055868
2001-03-07T00:00:00,249.5687567
2001-03-08T00:00:00,247.3669908
2001-03-09T00:00:00,247.7592623
2001-03-10T00:00:00,246.7646124
2001-03-11T00:00:00,248.3813411
2001-03-12T00:00:00,244.4547289
2001-03-13T00:00:00,246.150672
2001-03-14T00:00:00,248.2895189
2001-03-15T00:00:00,262.3276417
2001-03-17T00:00:00,263.0506887
2001-03-18T00:00:00,258
2001-03-19T00:00:00,259.7802218
2001-03-20T00:00:00,252.4070111
2001-03-21T00:00:00,261.9771738
2001-03-22T00:00:00,258.5906217
2001-03-23T00:00:00,257.372889
2001-03-24T00:00:00,259.1310551
2001-03-25T00:00:00,249.2739979
2001-03-26T00:00:00,249.7130618
2001-03-27T00:00:00,254.8919896
2001-03-28T00:00:00,259.2344462
2001-03-29T00:00:00,248.4362279
2001-03-30T00:00:00,259.5312624
2001-04-01T00:00:00,257.9169646
2001-04-02T00:00:00,260.7116135
2001-04-03T00:00:00,260.6054724
2001-04-04T00:00:00,262.1415725
2001-04-05T00:00:00,266.0225243
2001-04-06T00:00:00,258.4560912
2001-04-07T00:00:00,256.1096349
2001-04-08T00:00:00,246.0070421
2001-04-09T00:00:00,255.3505513
2001-04-10T00:00:00,258.1110648
2001-04-11T00:00:00,257.3385245
2001-04-12T00:00:00,262.6265153
2001-04-13T00:00:00,259
2001-04-14T00:00:00,266.2979561
2001-04-16T00:00:00,261.5177184
2001-04-17T00:00:00,257.6630309
2001-04-18T00:00:00,248.0274057
2001-04-19T00:00:00,253.1283503
2001-04-20T00:00:00,250.8980347
2001-04-21T00:00:00,252.6393999
2001-04-22T00:00:00,256.8545152
2001-04-23T00:00:00,267.4006998
2001-04-24T00:00:00,265.7530226
2001-04-25T00:00:00,264.605957
2001-04-26T00:00:00,262.2539844
2001-04-27T00:00:00,264.0773398
2001-04-29T00:00:00,254.6948549
2001-05-01T00:00:00,249.6596286
2001-05-02T00:00:00,247.3681104
2001-05-03T00:00:00,251.1162957
2001-05-04T00:00:00,250.4707315
2001-05-05T00:00:00,249.5832023
2001-05-06T00:00:00,259.1411515
2001-05-07T00:00:00,251.3277251
2001-05-08T00:00:00,261.0078007
2001-05-09T00:00:00,258.8075362
2001-05-10T00:00:00,256.3878589
2001-05-11T00:00:00,258.6963921
2001-05-12T00:00:00,256.2657881
2001-05-14T00:00:00,258.7692555
2001-05-16T00:00:00,249.8300963
2001-05-17T00:00:00,255
2001-05-18T00:00:00,251.3470561
2001-05-19T00:00:00,259.5278983
2001-05-20T00:00:00,260.47856
2001-05-21T00:00:00,254.4807008
2001-05-22T00:00:00,248.9231368
2001-05-23T00:00:00,250.2576935
2001-05-24T00:00:00,248.1597437
2001-05-25T00:00:00,249.6875387
2001-05-26T00:00:00,251.2218207
2001-05-27T00:00:00,256.4867698
2001-05-28T00:00:00,255
2001-05-29T00:00:00,258.3326263
2001-05-31T00:00:00,257.2017818
2001-06-01T00:00:00,267
2001-06-02T00:00:00,256.7707926
2001-06-03T00:00:00,254.5694239
2001-06-04T00:00:00,248.7166007
2001-06-05T00:00:00,254.3499555
2001-06-06T00:00:00,252.6440271
2001-06-07T00:00:00,253.7974318
2001-06-08T00:00:00,254.8193802
2001-06-09T00:00:00,259.1390663
2001-06-10T00:00:00,256.930159
